idTransporte,idAtraccion,idPromocion,TotalPersonas,TotalReservas,idEventos,idTime
1,1,1,375,67,2,18
1,1,1,375,67,43,18
1,1,33,375,67,2,18
1,1,33,375,67,43,18
1,1,65,375,67,2,18
1,1,65,375,67,43,18
2,2,2,413,67,20,18
2,2,2,413,67,57,18
2,2,34,413,67,20,18
2,2,34,413,67,57,18
2,2,66,413,67,20,18
2,2,66,413,67,57,18
3,3,3,320,60,3,18
3,3,3,320,60,16,18
3,3,3,320,60,48,18
3,3,3,320,60,63,18
3,3,35,320,60,3,18
3,3,35,320,60,16,18
3,3,35,320,60,48,18
3,3,35,320,60,63,18
3,3,67,320,60,3,18
3,3,67,320,60,16,18
3,3,67,320,60,48,18
3,3,67,320,60,63,18
4,4,4,302,58,18
8,22,22,365,61,1,18
8,22,22,365,61,11,18
8,22,22,365,61,25,18
8,22,22,365,61,31,18
8,22,54,365,61,1,18
8,22,54,365,61,11,18
8,22,54,365,61,25,18
8,22,54,365,61,31,18
4,4,36,302,58,18
4,4,68,302,58,18
5,5,5,321,55,15,18
5,5,5,321,55,54,18
5,5,37,321,55,15,18
5,5,37,321,55,54,18
5,5,69,321,55,15,18
5,5,69,321,55,54,18
6,6,6,294,52,5,18
6,6,6,294,52,22,18
6,6,6,294,52,34,18
6,6,38,294,52,5,18
6,6,38,294,52,22,18
6,6,38,294,52,34,18
6,6,70,294,52,5,18
6,6,70,294,52,22,18
6,6,70,294,52,34,18
7,7,7,372,68,18,18
7,7,39,372,68,18,18
8,8,8,375,76,10,18
8,8,8,375,76,28,18
8,8,40,375,76,10,18
8,8,40,375,76,28,18
9,9,9,276,49,18
9,9,41,276,49,18
10,10,10,256,50,18
10,10,42,256,50,18
11,11,11,462,79,36,18
11,11,11,462,79,45,18
11,11,43,462,79,36,18
11,11,43,462,79,45,18
12,12,12,321,57,8,18
12,12,12,321,57,21,18
12,12,12,321,57,27,18
12,12,12,321,57,61,18
12,12,44,321,57,8,18
12,12,44,321,57,21,18
12,12,44,321,57,27,18
12,12,44,321,57,61,18
13,13,13,408,74,37,18
13,13,45,408,74,37,18
2,16,16,317,58,4,18
2,16,48,317,58,4,18
14,14,14,345,61,7,18
14,14,14,345,61,38,18
14,14,14,345,61,59,18
14,14,46,345,61,7,18
14,14,46,345,61,38,18
14,14,46,345,61,59,18
1,15,15,319,62,50,18
1,15,47,319,62,50,18
3,17,17,419,73,42,18
3,17,17,419,73,60,18
3,17,17,419,73,62,18
3,17,49,419,73,42,18
3,17,49,419,73,60,18
3,17,49,419,73,62,18
4,18,18,357,60,14,18
4,18,18,357,60,39,18
4,18,50,357,60,14,18
4,18,50,357,60,39,18
5,19,19,404,65,6,18
5,19,51,404,65,6,18
6,20,20,379,66,18
6,20,52,379,66,18
7,21,21,342,61,46,18
7,21,21,342,61,53,18
7,21,53,342,61,46,18
7,21,53,342,61,53,18
9,23,23,341,66,26,18
9,23,55,341,66,26,18
10,24,24,341,60,47,18
10,24,56,341,60,47,18
11,25,25,408,77,52,18
11,25,57,408,77,52,18
12,26,26,267,48,23,18
12,26,26,267,48,49,18
12,26,26,267,48,51,18
12,26,26,267,48,55,18
12,26,26,267,48,56,18
12,26,58,267,48,23,18
12,26,58,267,48,49,18
12,26,58,267,48,51,18
12,26,58,267,48,55,18
12,26,58,267,48,56,18
13,27,27,342,65,9,18
13,27,27,342,65,12,18
13,27,27,342,65,17,18
13,27,59,342,65,9,18
13,27,59,342,65,12,18
13,27,59,342,65,17,18
14,28,28,392,68,19,18
14,28,60,392,68,19,18
2,29,29,441,70,24,18
2,29,29,441,70,40,18
2,29,29,441,70,64,18
2,29,61,441,70,24,18
2,29,61,441,70,40,18
2,29,61,441,70,64,18
3,30,30,266,52,35,18
3,30,30,266,52,41,18
3,30,62,266,52,35,18
3,30,62,266,52,41,18
4,31,31,325,56,29,18
4,31,31,325,56,32,18
4,31,31,325,56,58,18
4,31,63,325,56,29,18
4,31,63,325,56,32,18
4,31,63,325,56,58,18
5,32,32,312,61,13,18
5,32,32,312,61,30,18
5,32,32,312,61,33,18
5,32,32,312,61,44,18
5,32,64,312,61,13,18
5,32,64,312,61,30,18
5,32,64,312,61,33,18
5,32,64,312,61,44,18
7,7,71,372,68,18,18
8,8,72,375,76,10,18
8,8,72,375,76,28,18
9,9,73,276,49,18
10,10,74,256,50,18
11,11,75,462,79,36,18
11,11,75,462,79,45,18
12,12,76,321,57,8,18
12,12,76,321,57,21,18
12,12,76,321,57,27,18
12,12,76,321,57,61,18
13,13,77,408,74,37,18
14,14,78,345,61,7,18
14,14,78,345,61,38,18
14,14,78,345,61,59,18
1,15,79,319,62,50,18
2,16,80,317,58,4,18
3,17,81,419,73,42,18
3,17,81,419,73,60,18
3,17,81,419,73,62,18
4,18,82,357,60,14,18
4,18,82,357,60,39,18
5,19,83,404,65,6,18
6,20,84,379,66,18
7,21,85,342,61,46,18
7,21,85,342,61,53,18
8,22,86,365,61,1,18
8,22,86,365,61,11,18
8,22,86,365,61,25,18
8,22,86,365,61,31,18
9,23,87,341,66,26,18
10,24,88,341,60,47,18
11,25,89,408,77,52,18
12,26,90,267,48,23,18
12,26,90,267,48,49,18
12,26,90,267,48,51,18
12,26,90,267,48,55,18
12,26,90,267,48,56,18
13,27,91,342,65,9,18
13,27,91,342,65,12,18
13,27,91,342,65,17,18
14,28,92,392,68,19,18
2,29,93,441,70,24,18
2,29,93,441,70,40,18
2,29,93,441,70,64,18
3,30,94,266,52,35,18
3,30,94,266,52,41,18
4,31,95,325,56,29,18
4,31,95,325,56,32,18
4,31,95,325,56,58,18
5,32,96,312,61,13,18
5,32,96,312,61,30,18
5,32,96,312,61,33,18
5,32,96,312,61,44,18
1,1,97,375,67,2,18
1,1,97,375,67,43,18
2,2,98,413,67,20,18
2,2,98,413,67,57,18
3,3,99,320,60,3,18
3,3,99,320,60,16,18
3,3,99,320,60,48,18
3,3,99,320,60,63,18
4,4,100,302,58,18
